ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1378423_at,0.4420684176666658,6.619075298166667,0.630295946700831,0.5494361756557293,0.9980474646312208,-4.702276545598032,Atcay,"ataxia, cerebellar, Cayman type"
1391042_at,-0.0854829153333344,7.115524292,-0.6302732538227168,0.5494501491901567,0.9980474646312208,-4.702280830967192,Mtf2,metal response element binding transcription factor 2
1394007_at,0.1217403416666655,4.0414325395,0.6302083480862942,0.5494901172235848,0.9980474646312208,-4.702293087211189,Prm1,protamine 1
1368835_at,-0.1134061813333362,9.379563808333334,-0.6302063065835762,0.5494913743808294,0.9980474646312208,-4.702293472694583,Stat1,signal transducer and activator of transcription 1
1384886_at,0.2164100013333316,6.640700976,0.6298993401308,0.5496804242745172,0.9980474646312208,-4.702351423667084,RGD1560157,similar to hypothetical protein LOC168850
1393906_at,-0.1252587633333345,7.153693517,-0.6297954236028318,0.549744431815697,0.9980474646312208,-4.702371036493313,Fam149a,"family with sequence similarity 149, member A"
1391404_at,0.0946085453333329,4.152489702,0.6297043971714706,0.5498005034178688,0.9980474646312208,-4.702388214344617,Stag2,stromal antigen 2
1370096_at,0.0815790496666653,5.765471855833333,0.6296733181588632,0.549819648656406,0.9980474646312208,-4.702394078892826,Prf1,perforin 1 (pore forming protein)
1397758_at,-0.0888641676666669,8.028293371166667,-0.6295452731747339,0.549898530990172,0.9980474646312208,-4.702418238264597,Gnptab,"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits"
1384015_at,0.0765833853333317,7.703326305,0.629370690954872,0.55000609378769,0.9980474646312208,-4.702451171836731,Clasp1,cytoplasmic linker associated protein 1
1391070_at,0.108334541666666,6.432167212166666,0.62933415662411,0.5500286047753281,0.9980474646312208,-4.702458062820093,RGD1566220,similar to hypothetical MGC48595
1376941_at,0.0803322786666663,7.079237381666666,0.6290607039234071,0.5501971131858181,0.9980474646312208,-4.702509630301613,Wbscr16,Williams-Beuren syndrome chromosome region 16 homolog (human)
1371825_at,-0.1078745523333333,7.790444056166667,-0.6290119592524962,0.550227154178611,0.9980474646312208,-4.702518820630995,Snapc2,"small nuclear RNA activating complex, polypeptide 2"
1371695_at,0.0646146159999988,9.994423868666669,0.6289464458498472,0.5502675311958729,0.9980474646312208,-4.702531171634568,Tpr,translocated promoter region
1369547_at,0.1292684876666667,3.9528309505,0.6289120407028395,0.5502887363926338,0.9980474646312208,-4.70253765749589,Serpinb7,"serine (or cysteine) peptidase inhibitor, clade B, member 7"
1398800_at,-0.0727322933333359,11.5770127,-0.6288694441248046,0.5503149909689553,0.9980474646312208,-4.702545687162013,Ywhab,"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide"
1393400_at,-0.0924860640000013,5.379154046333333,-0.628764897356723,0.5503794320360387,0.9980474646312208,-4.702565392884597,Zap70,zeta-chain (TCR) associated protein kinase
1377248_at,-0.112067382000001,5.092572132666667,-0.6287395923325003,0.5503950303663705,0.9980474646312208,-4.702570162158914,Zfp324,zinc finger protein 324
1372679_at,-0.0828291576666673,8.2149508795,-0.6286936046954774,0.5504233784049916,0.9980474646312208,-4.702578829118242,Unc45a,unc-45 homolog A (C. elegans)
1384793_at,-0.0709082283333338,3.423715909166666,-0.6286919833538872,0.5504243778605764,0.9980474646312208,-4.702579134671493,Dab1,disabled homolog 1 (Drosophila)
1387497_at,-0.1794906456666674,3.9766512315,-0.628647241176616,0.550451959048048,0.9980474646312208,-4.702587566399124,Npy5r,neuropeptide Y receptor Y5
1373868_at,-0.0801423393333351,9.027519544,-0.6286097126917376,0.550475094024808,0.9980474646312208,-4.702594638322374,Bclaf1,BCL2-associated transcription factor 1
1373755_at,0.1914269133333308,9.987368743,0.6285034003881859,0.5505406349965978,0.9980474646312208,-4.702614670119327,Lrrc39,leucine rich repeat containing 39
1377882_at,0.217019160666666,4.075601458666666,0.6284554974570263,0.5505701684534154,0.9980474646312208,-4.702623695290384,Flt3,FMS-like tyrosine kinase 3
1373417_at,-0.092724164333334,8.4538903235,-0.6284170293436447,0.5505938857877871,0.9980474646312208,-4.702630942488589,Plscr3,phospholipid scramblase 3
1369054_at,0.0880026819999993,4.731252591000001,0.6282028391346561,0.5507259551333702,0.9980474646312208,-4.702671288290051,Rph3a,rabphilin 3A
1384525_at,-0.1171067556666688,8.894364674833334,-0.6281712593896813,0.550745428786332,0.9980474646312208,-4.702677235848747,Dock11,dedicator of cytokinesis 11
1370286_at,0.0953222899999969,12.119747795,0.6280376715994705,0.5508278103497273,0.9980474646312208,-4.70270239238017,Slc38a2,"solute carrier family 38, member 2"
1391786_at,0.0967419963333334,9.9445562355,0.6279593023113567,0.5508761429928279,0.9980474646312208,-4.702717148449752,Hnrnph2,heterogeneous nuclear ribonucleoprotein H2
1388406_at,0.0859297116666658,7.669695138833333,0.6279572802984243,0.5508773900617985,0.9980474646312208,-4.702717529152721,RGD1308915,similar to RIKEN cDNA 1200013P24
1368594_at,-0.0898742673333341,4.804491202,-0.6279500452804253,0.5508818522463725,0.9980474646312208,-4.70271889134798,Pla2g2c,"phospholipase A2, group IIC"
1372059_at,-0.0944531756666677,7.019281864166667,-0.6274756430635935,0.5511744870026243,0.9980474646312208,-4.702808183205563,RGD1309437,similar to RIKEN cDNA 2610528E23
1396154_at,-0.1812803746666677,4.030234774,-0.6272799580332605,0.5512952227670869,0.9980474646312208,-4.702844999101498,Kif5c,kinesin family member 5C
1370087_at,-0.0756921700000029,11.145937125,-0.627167892565886,0.5513643733193523,0.9980474646312208,-4.702866078755071,Rab2a,"RAB2A, member RAS oncogene family"
1390490_at,0.1617609663333317,7.251874287833333,0.6270866021810884,0.5514145372566315,0.9980474646312208,-4.702881367672174,Mllt1,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1"
1377842_at,-0.0767717360000007,8.738746166333334,-0.6268968734266185,0.5515316288349088,0.9980474646312208,-4.702917045206174,Twistnb,TWIST neighbor
1385113_at,-0.0837941170000014,6.086756467833333,-0.6268359004192201,0.5515692616908543,0.9980474646312208,-4.702928509018937,Hoxc10,homeo box C10
1384961_at,0.132126967333332,5.469960451,0.6267993801691624,0.5515918029261904,0.9980474646312208,-4.702935374925722,Lce1f,late cornified envelope 1F
1398506_at,0.0984991393333323,6.545707623333334,0.626789894763106,0.5515976576538333,0.9980474646312208,-4.702937158155061,Ppp3ca,"protein phosphatase 3, catalytic subunit, alpha isoform"
1373502_at,0.0887883503333321,9.027730306166667,0.6266596147395485,0.5516780749102441,0.9980474646312208,-4.702961648220548,Dym,dymeclin
1368164_at,-0.0725690523333333,7.555207490833333,-0.626474924606114,0.5517920898223612,0.9980474646312208,-4.702996359254564,Blvra,biliverdin reductase A
1371877_at,0.124400138999998,8.7620536485,0.6264673859293064,0.5517967439842388,0.9980474646312208,-4.702997775912828,Dexi,dexamethasone-induced transcript
1379567_at,-0.0973180140000007,7.122788906,-0.6263871683009652,0.5518462695151682,0.9980474646312208,-4.703012849450465,Med13,mediator complex subunit 13
1385848_s_at,-0.0872219406666672,7.301912069333333,-0.6261655848401072,0.5519830868848322,0.9980474646312208,-4.703054478652211,Tdrd7,tudor domain containing 7
1375526_at,0.0872116066666649,10.34538301,0.6261103368459218,0.5520172031348769,0.9980474646312208,-4.703064856316212,RGD1563438,similar to novel protein of unknown function (DUF423) family member
1368730_a_at,-0.0904051460000006,3.433464368,-0.6260788692072543,0.552036635324114,0.9980474646312208,-4.703070766798436,Adcyap1r1,adenylate cyclase activating polypeptide 1 receptor 1
1368515_at,-0.1062304180000017,8.854530334666666,-0.6260463527722051,0.5520567156126178,0.9980474646312208,-4.7030768740208,Epb4.1l3,erythrocyte protein band 4.1-like 3
1399094_at,0.0776672366666662,10.62885379833333,0.6258602778337269,0.5521716333787015,0.9980474646312208,-4.703111817596726,Churc1,churchill domain containing 1
1387369_at,0.083017507999999,6.450492143666667,0.6258598512354268,0.5521718968576608,0.9980474646312208,-4.703111897699256,Exoc6,exocyst complex component 6
1394904_at,-0.074849287666669,7.508118232166667,-0.625749657720039,0.5522399579919165,0.9980474646312208,-4.703132587299184,Necap1,NECAP endocytosis associated 1
1387200_at,-0.1077233950000011,4.219890038166667,-0.625663952831531,0.5522928972251664,0.9980474646312208,-4.703148676950813,Olig1,oligodendrocyte transcription factor 1
1387399_at,0.0636901063333324,3.391125321166667,0.6256477763517527,0.5523028896549369,0.9980474646312208,-4.703151713612799,Pclo,piccolo (presynaptic cytomatrix protein)
1374690_at,0.0683151879999991,8.007855097333334,0.6256430934539617,0.5523057823645716,0.9980474646312208,-4.703152592678335,Gle1,GLE1 RNA export mediator (yeast)
1388828_at,-0.1004899346666667,9.90037632,-0.625597422034237,0.552333994899165,0.9980474646312208,-4.703161165759659,Sidt2,"SID1 transmembrane family, member 2"
1391095_at,-0.3095189733333346,6.433470646333333,-0.625432793033929,0.5524356981789259,0.9980474646312208,-4.703192064423088,Mmp19,matrix metallopeptidase 19
1374889_at,-0.1065828003333342,5.167508363833333,-0.6253918917212362,0.5524609676517209,0.9980474646312208,-4.703199740032168,Birc7,baculoviral IAP repeat-containing 7 (livin)
1392464_at,0.0797325769999993,8.583858330833333,0.6253309809318598,0.5524986005943766,0.9980474646312208,-4.703211169900197,Rae1,RAE1 RNA export 1 homolog (S. pombe)
1382323_at,-0.1183156966666681,6.386856238,-0.6253073858778914,0.5525131789113544,0.9980474646312208,-4.703215597253817,Cnfn,cornifelin
1373075_at,-0.0849879580000006,9.318747361666668,-0.625007385849301,0.5526985557306012,0.9980474646312208,-4.703271877184756,RGD1560888,similar to Cell division protein kinase 8 (Protein kinase K35)
1388927_at,-0.0737288796666671,7.8220799765,-0.624990919829992,0.5527087315503705,0.9980474646312208,-4.703274965572917,Rabl4,"RAB, member of RAS oncogene family-like 4"
1386526_at,0.1896807349999992,4.064168612166666,0.6249084209209721,0.5527597166860135,0.9980474646312208,-4.703290438184538,Lhx5,LIM homeobox protein 5
1368006_at,-0.2789373396666677,7.058204333166667,-0.6249072475094376,0.5527604418864545,0.9980474646312208,-4.703290658245107,Laptm5,lysosomal-associated protein transmembrane 5
1380930_at,-0.2616451583333354,7.589418172833334,-0.6248970341653878,0.552766754036977,0.9980474646312208,-4.703292573632556,RGD1564142,similar to chromosome 10 open reading frame 64
1385174_at,0.1534312566666665,3.767461220333333,0.6247341833528399,0.5528674065958692,0.9980474646312208,-4.703323110881327,Tessp6,testis-specific serine protease-6
1387472_at,0.210417588333333,4.624782959833333,0.6244753453829559,0.5530274084480866,0.9980474646312208,-4.703371634062351,Cd3d,CD3 molecule delta polypeptide
1395981_at,-0.1042927106666676,5.321928103666666,-0.6244637170798262,0.5530345971953172,0.9980474646312208,-4.703373813585388,Ascc3,activating signal cointegrator 1 complex subunit 3
1374706_at,-0.0733105340000015,7.879684766,-0.6243915145810508,0.5530792348578191,0.9980474646312208,-4.703387345951409,Gdf11,growth differentiation factor 11
1373867_at,0.0810635879999988,9.576130231333334,0.6242409988265298,0.5531722950569594,0.9980474646312208,-4.703415551901156,LOC312678,similar to Retinoblastoma-binding protein 2 (RBBP-2)
1371177_a_at,-0.1609779990000012,6.5386508305,-0.6240978008991386,0.5532608396403799,0.9980474646312208,-4.703442381410835,Cask,calcium/calmodulin-dependent serine protein kinase (MAGUK family)
1375525_at,-0.0787665066666675,10.80229187,-0.6239021817735332,0.5533818120857281,0.9980474646312208,-4.703479024477099,Mapre1,"microtubule-associated protein, RP/EB family, member 1"
1384392_at,-0.6447714163333362,9.547883749833334,-0.6238950876017458,0.5533861994802081,0.9980474646312208,-4.703480353171289,Cyp26b1,"cytochrome P450, family 26, subfamily b, polypeptide 1"
1382144_at,0.1352850596666651,9.188989639166667,0.6236607190809563,0.5535311566820327,0.9980474646312208,-4.703524242052309,Mrpl47,mitochondrial ribosomal protein L47
1387684_at,-0.0738245643333341,5.493235111166666,-0.6236517334369789,0.5535367147714954,0.9980474646312208,-4.70352592447757,Ppard,peroxisome proliferator-activated receptor delta
1370877_at,-0.1941512426666674,5.15142711,-0.6233862148527565,0.5537009671365354,0.9980474646312208,-4.703575629929486,Nfasc,neurofascin
1383043_at,0.0951269466666657,4.431493044,0.6233478722334779,0.553724688692834,0.9980474646312208,-4.703582806304071,Sfrs2ip,"splicing factor, arginine/serine-rich 2, interacting protein"
1371830_at,0.0850747399999999,10.58806069666667,0.6233191256406968,0.5537424738474166,0.9980474646312208,-4.703588186409117,Sae1,SUMO1 activating enzyme subunit 1
1370459_at,-0.2382287980000026,8.07909139,-0.6232659238515392,0.5537753900370741,0.9980474646312208,-4.703598142926913,Aard,alanine and arginine rich domain containing protein
1385369_at,0.0644232433333315,8.824945767666666,0.6231925858281687,0.553820766550766,0.9980474646312208,-4.703611866736978,Dzip1l,DAZ interacting protein 1-like
1368561_at,0.1539619763333324,4.7489755155,0.6230752539521922,0.5538933681142238,0.9980474646312208,-4.703633820433297,Abcd2,"ATP-binding cassette, sub-family D (ALD), member 2"
1382226_at,0.0783257479999977,7.694756746333334,0.622898250721181,0.5540029034945065,0.9980474646312208,-4.703666932757426,LOC680726,"similar to RNA binding motif, single stranded interacting protein 3 isoform 1"
1372593_at,0.0809609096666657,8.030054887166667,0.6227329723354899,0.5541051950053684,0.9980474646312208,-4.703697844805689,Zfp110,zinc finger protein 110
1382355_at,0.0739482246666665,6.014918645,0.622646486931595,0.5541587257571319,0.9980474646312208,-4.70371401753621,Galnt4,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4
1382741_at,0.0860039366666655,10.367954095,0.6226437344865541,0.5541604294538676,0.9980474646312208,-4.70371453221225,Ube3a,ubiquitin protein ligase E3A
1369123_a_at,0.1299376486666662,6.855977455666666,0.622570947935699,0.554205483715083,0.9980474646312208,-4.703728141803086,Atp7b,"ATPase, Cu++ transporting, beta polypeptide"
1390963_at,-0.1004198393333339,3.840072949666667,-0.6225529760155771,0.5542166085236133,0.9980474646312208,-4.70373150198458,Tmem131,transmembrane protein 131
1367554_at,0.0638860066666658,3.413115183333333,0.6225503077067158,0.5542182602465354,0.9980474646312208,-4.703732000867362,Scgb2a1,"secretoglobin, family 2A, member 1"
1374996_at,0.069674173999998,9.582429886,0.6225140986770791,0.5542406744698483,0.9980474646312208,-4.703738770549931,Nploc4,nuclear protein localization 4 homolog (S. cerevisiae)
1388067_a_at,0.0769600869999978,8.0323099295,0.6224807118946645,0.5542613421436131,0.9980474646312208,-4.703745012298865,Gmeb2,glucocorticoid modulatory element binding protein 2
1375234_at,0.2628992396666653,5.1696115335,0.6224465209072547,0.5542825081342546,0.9980474646312208,-4.703751404114676,Ncoa5,nuclear receptor coactivator 5
1372180_at,-0.1847904526666678,8.208822806666667,-0.6223961165035549,0.5543137119613416,0.9980474646312208,-4.70376082641955,Sdc3,syndecan 3
1373556_at,-0.075310071333335,7.837849139999999,-0.6223248317094208,0.5543578440165172,0.9980474646312208,-4.703774150926052,RGD1561792,similar to CG14903-PA
1399078_at,0.0773468016666655,8.536892891166666,0.6222744263601506,0.5543890509971321,0.9980474646312208,-4.703783571913367,Med16,mediator complex subunit 16
1385783_at,-0.0919675826666681,8.607881387333334,-0.6220827318265834,0.5545077427102829,0.9980474646312208,-4.703819394833155,Wwc2,"WW, C2 and coiled-coil domain containing 2"
1385213_at,0.1363941829999999,6.037364005833333,0.6220367980861538,0.5545361858390059,0.9980474646312208,-4.70382797737193,Epsti1,epithelial stromal interaction 1 (breast)
1370554_at,-0.089222272333335,9.687707106166666,-0.6220351660176595,0.5545371964660559,0.9980474646312208,-4.703828282308051,Uchl3,ubiquitin carboxyl-terminal esterase L3 (ubiquitin thiolesterase)
1373228_at,0.0771589276666657,9.688328902166669,0.6218906487329725,0.5546266904376017,0.9980474646312208,-4.703855281383085,RGD1560755,similar to D8Ertd354e protein
1380828_at,0.1192307466666663,6.007273276666667,0.621839172122705,0.5546585700251365,0.9980474646312208,-4.703864897140689,Gabra1,"gamma-aminobutyric acid (GABA-A) receptor, subunit alpha 1"
1387991_at,0.0922355653333325,5.428551515,0.621833886754181,0.5546618433292527,0.9980474646312208,-4.703865884403451,Capn8,calpain 8
1389549_at,0.0947001773333319,9.279683272,0.621813646330831,0.5546743786202519,0.9980474646312208,-4.703869665082768,Prosc,proline synthetase co-transcribed
1371515_at,-0.0650701520000019,9.701900005333334,-0.6217508907754242,0.5547132454559517,0.9980474646312208,-4.703881386467126,Elof1,elongation factor 1 homolog (S. cerevisiae)
1385883_at,0.1471951799999985,9.095292091333334,0.621594665085182,0.5548100089602888,0.9980474646312208,-4.703910561886993,Zbtb11,zinc finger and BTB domain containing 11
